712	9	6489
5030	38	2533
12247	202	1801
653	69	1975
4126	61	7457
2440	46	107
3859	13	7430
13261	178	14231
6752	79	3835
8121	37	6570
7503	75	4410
10121	30	7880
520	16	2557
3507	119	3796
1144	49	443
1006	79	2132
11782	30	230
10009	3	7699
8382	236	6533
1506	19	817
11352	43	101
3268	38	10579
4585	129	600
1356	461	3632
7917	47	1111
9728	21	6462
7955	37	2303
269	54	3448
7845	189	796
5263	75	3216
3733	13	10159
640	13	9503
3601	142	11356
6681	13	9430
8582	129	9862
5494	42	10757
11459	46	779
2955	20	2146
4969	37	429
3838	20	1925
6391	67	814
401	50	290
5200	16	6457
2175	168	36
4062	79	5979
11442	56	138
9918	380	496
4803	3	836
6550	79	5070
8448	20	635
10274	52	207
8846	13	7483
3453	200	3663
481	52	1094
3564	15	30
3785	41	3475
2998	340	12301
8135	4	9
1871	11	2565
1873	196	1122
5244	9	7431
1698	470	1697
5981	52	1271
8203	168	36
8750	13	7430
1156	181	9243
1441	30	1462
12390	11	816
2401	1	7081
11290	20	1732
3354	48	1785
4582	20	176
1779	20	635
7210	211	138
5163	323	803
4273	38	943
1785	34	11231
6860	79	10017
5858	2	3849
455	37	3060
6932	28	11871
847	39	1190
14225	140	6500
10739	37	5041
10183	399	211
697	3	1905
278	28	9953
2344	38	10357
9005	3	11668
9143	21	251
1431	241	4410
4670	21	251
467	61	14
1471	168	2731
3964	20	140
581	49	4418
857	168	36
12912	294	1018
3870	37	5684
4444	50	5808
2977	453	4069
988	261	3105
224	202	5031
5276	89	251
8484	48	1043
3708	125	327
4672	50	1452
3195	61	7431
134	16	1892
4398	236	7633
11017	105	1885
7401	30	667
12688	92	478
6213	3	12809
53	181	3054
2098	30	230
6746	384	1372
10923	4	174
3336	136	1281
3560	61	4659
10045	250	1464
9747	439	6033
9076	149	9076
49	236	6355
1282	67	4927
1312	136	1281
1963	358	3409
13924	38	1022
3226	9	8842
12051	305	12051
8731	48	247
10921	119	3296
6495	56	138
9590	132	2637
5485	169	3254
2797	298	673
831	38	7557
5509	9	6134
653	69	3169
1058	46	779
1025	49	314
915	145	9817
7824	490	11142
13032	258	138
9543	52	5338
3839	530	8875
3127	20	2778
4194	79	1551
11880	3	1585
4187	11	7656
1069	117	796
4187	11	4684
955	21	251
3762	61	2737
6412	61	1055
835	20	3342
5462	13	1627
701	11	5052
305	11	2633
3952	212	6789
1059	54	8878
13369	211	3252
1901	20	4148
1019	47	12015
9356	37	1735
3493	37	3457
6969	125	3341
272	13	10209
5515	119	1776
12594	368	2878
4787	168	36
1160	307	9522
9728	48	3839
12331	37	6570
5902	67	335
957	3	7627
7312	43	101
4477	20	635
5549	9	946
2275	136	1194
4395	21	251
1188	168	36
9	261	6947
4906	30	202
1408	20	635
5072	52	4
5791	9	6196
7353	52	4793
2600	39	6712
3313	3	10310
3934	30	230
4981	169	2703
3378	11	767
7631	84	706
10082	42	11286
8373	207	3008
1516	50	2794
831	38	5218
7179	46	4011
1709	136	2404
15	9	7005
870	84	58
2269	21	251
11950	9	7579
6536	168	36
3061	9	6276
4501	20	3477
14614	38	7557
2990	104	212
10573	28	1703
2457	30	2583
3357	52	253
1046	11	40
1209	40	3000
12072	190	11121
890	9	9004
10810	169	2717
5786	113	1982
8715	169	3695
831	38	10125
2833	37	1224
9307	3	8667
11879	269	2102
1497	196	6214
1309	11	11792
3556	11	4409
4747	119	4154
4230	30	667
1043	28	3113
7576	202	1164
1069	117	5362
3234	589	11031
1055	157	677
6289	37	630
58	170	12308
13554	1	6718
10890	202	5031
5362	117	8081
2963	11	9357
8467	28	9087
972	11	7539
1158	19	745
2071	11	6755
21	79	1718
333	136	3564
6911	30	1333
10576	322	4824
897	38	243
2784	84	4003
1773	61	7034
1055	46	779
3465	3	7524
6211	13	1337
9718	203	10449
4087	41	24
3363	105	5896
369	16	7825
1453	37	1452
14420	217	9287
58	170	3614
1494	28	14432
3659	169	2450
628	11	10395
3442	9	7578
6943	119	1754
2232	30	1353
3116	28	11899
7433	149	7433
8970	30	230
745	61	5576
2723	13	44
2004	79	9978
1637	261	1768
5430	153	2882
436	13	13188
11566	96	788
12374	61	6001
13021	362	138
2572	79	7868
612	11	5990
5168	13	2221
10	261	4972
790	49	118
7440	9	10397
13016	39	13437
5200	16	1526
5623	17	35
9343	47	1913
1069	58	3796
2102	186	10280
333	136	2275
3502	79	2606
3315	9	5154
211	69	11605
503	20	372
7582	132	2637
11605	67	335
3550	107	138
2514	13	4613
120	11	7525
2064	335	635
188	136	4937
12986	307	3263
34	20	278
2400	21	251
8956	75	4786
697	54	6791
174	261	7277
5790	61	2591
13478	43	101
7849	37	2004
9971	8	9
312	38	5897
8822	20	314
635	323	714
3079	50	1814
88	119	3262
1166	136	6832
2650	205	1161
5583	295	14166
7759	209	2407
7208	13	8831
4722	169	167
11681	84	58
6101	37	1175
5452	20	443
5387	79	3513
1276	52	207
3335	15	3793
4684	46	1618
7432	37	1749
9527	3	511
14100	524	138
4756	50	10079
9119	13	6561
10045	40	9119
4231	50	2050
1836	219	8492
1292	205	1255
335	69	4145
6533	37	3556
300	11	6250
5307	73	214
6358	48	58
7024	157	6293
6405	79	2928
3519	481	697
2346	46	107
4303	317	278
7799	11	6762
548	79	8424
6871	37	4187
1452	11	634
5671	4	10
5887	129	2232
1980	13	7314
5097	37	2265
6847	3	2420
11292	191	4628
1651	13	4727
125	1	2961
2442	326	2241
3703	84	58
4578	13	1131
4505	52	1271
10279	20	58
13363	154	657
6418	84	1785
6980	30	230
6394	52	1094
636	67	333
12563	21	986
8698	257	1300
12851	257	3788
767	19	2360
4659	210	3925
1580	11	306
5456	79	4802
581	49	7936
6827	79	5189
2741	40	8266
2183	30	1302
3336	136	4077
1873	21	7732
2955	20	1304
3940	235	6947
2275	136	4293
12259	119	8663
4049	13	2609
5460	20	1732
5926	2	4228
1207	266	3527
2245	73	214
2243	20	176
1554	79	2994
10386	20	2082
6839	21	5624
942	212	941
6631	58	539
1039	49	635
790	49	2254
4825	153	7611
56	47	4864
1013	59	2482
3116	132	494
8928	30	411
8015	136	333
697	54	5580
1973	79	3183
5702	30	1462
4862	11	3066
168	20	1925
6961	52	1427
5153	19	12502
10411	20	41
3943	168	36
10524	9	2532
5989	3	2304
8188	19	2148
8126	30	14802
2075	30	230
436	54	726
5177	56	138
120	79	1225
12027	30	1927
7122	30	962
10395	157	9316
9149	73	214
2546	58	2561
12876	42	13297
4613	37	3246
4855	37	5045
10318	196	1779
1145	335	307
569	49	247
2009	269	212
1145	335	1358
1453	241	7390
362	61	1120
1836	181	11257
10189	61	7998
8631	328	971
9182	20	761
2680	13	7322
2102	15	8652
10751	9	7749
10393	73	214
4308	48	1043
12425	281	8134
3234	39	10123
14730	190	12961
3244	129	648
8430	508	2706
1506	20	1732
1084	9	6258
14685	326	2241
12948	233	240
1642	227	731
397	230	1278
5124	30	230
100	9	4721
10728	67	1001
7009	30	391
11729	54	3719
5921	105	11599
8824	52	1095
12374	30	651
4	2	1812
3597	46	107
8440	52	2667
11250	89	251
3394	20	1043
1836	219	8814
1401	119	657
787	2	852
7614	17	35
5612	3	1793
6144	21	251
1374	13	7875
6856	50	199
10332	20	58
4839	73	214
2923	40	3160
2620	79	6709
6445	39	11025
1475	9	10589
1466	181	3818
2539	186	8557
7185	324	1318
3268	38	6515
8983	11	1943
12067	202	2790
3644	92	13277
6121	294	3955
2029	30	1462
12822	55	138
1616	11	1287
6537	20	465
11776	37	4828
12941	196	2704
9380	61	4672
2390	8	174
2915	28	13990
7617	37	2071
853	9	6189
8753	20	3839
1041	43	101
1518	79	7251
6300	228	104
6107	153	3916
11052	60	5335
10469	119	12513
11557	147	544
5694	19	436
12542	37	972
6189	209	657
297	1	1988
58	170	14465
5319	1	2324
9033	232	5208
4246	37	4180
9677	109	14508
2544	134	11011
6406	3	2006
11461	73	214
1274	261	5909
7122	399	5306
3502	79	9104
8104	134	5506
1135	655	251
1019	205	3981
261	30	1462
2435	290	7326
6211	9	7185
2649	50	82
4522	645	6786
10476	168	36
3741	30	4834
4185	206	5102
1594	43	101
12563	19	4993
7558	73	214
123	13	8332
455	13	462
3065	11	6881
5907	46	107
7373	566	1307
2275	136	4669
9589	30	2226
1035	118	1025
1814	11	1329
1059	54	1122
3144	50	1518
1806	84	176
11284	92	1485
436	54	928
11021	168	36
344	106	4951
1780	67	211
4136	362	138
269	54	3538
9518	219	3521
6897	30	1353
8576	13	5515
12431	294	2766
11535	3	3111
7685	4	174
8335	168	36
1059	481	14803
5287	13	10557
3372	13	7688
8466	28	8465
5463	52	207
3867	46	1618
9211	9	4672
843	453	4069
9456	355	3094
918	79	4806
9893	356	2389
6697	37	791
2528	46	225
855	20	635
3617	38	5897
84	168	36
987	65	6608
2531	21	6462
134	11	10553
375	113	8858
10316	9	3165
8737	209	657
10004	30	7880
2480	79	7514
5805	50	806
1043	95	6490
2577	40	3001
129	2	2135
203	37	1175
2879	61	2842
8562	37	1162
701	11	6012
3247	39	5343
4298	65	5510
7617	37	1518
3189	46	567
3959	16	848
5970	37	4187
2352	37	12390
11215	37	4183
12695	217	1725
902	15	6082
53	438	9346
2733	46	1618
501	61	6571
7207	43	101
1161	48	58
7760	13	6579
7443	52	2046
7329	21	3040
6426	13	1926
706	170	2870
13505	191	879
2637	335	1381
3089	9	8143
3181	37	3775
8229	212	13715
11985	30	1353
5677	9	7742
6283	42	3296
694	168	36
8493	20	3647
8277	157	11623
1381	105	4748
957	3	5279
2710	209	657
2889	9	6397
11505	136	185
6598	20	247
1095	2	3690
9805	73	214
10524	37	760
1156	181	376
5045	11	10643
7597	52	1427
398	46	4080
11109	9	7333
1115	13	3976
212	136	6828
1836	181	4329
443	28	11761
608	75	4468
5483	307	2395
9030	110	9029
1749	16	8173
6085	9	2651
6920	145	710
3214	30	338
7745	21	3663
2527	209	75
5199	61	1628
432	38	1531
3186	11	5319
3755	73	214
10567	37	1452
2673	117	1423
7896	349	8675
8918	471	14435
581	49	465
7302	37	1175
1802	181	6125
3093	13	7322
838	11	1093
7755	46	1181
11609	191	1544
1000	119	1300
892	49	10708
211	136	8096
1107	13	2657
10377	4	17
1319	67	2054
637	142	2661
3405	113	12045
8753	279	2503
417	3	5168
621	79	7434
6952	74	11716
2431	52	414
806	11	8319
2181	61	5196
4836	52	253
6547	13	5139
5989	9	4247
10	261	11121
5909	228	959
3564	136	4203
12818	74	3776
6078	73	214
11493	30	230
5281	28	3212
211	69	1889
7260	56	138
6109	20	1688
406	38	6491
887	123	12912
1466	219	3291
409	28	8777
8783	39	10679
4244	61	3454
1964	157	6694
12911	50	4734
2081	20	4685
8579	75	3717
1728	15	211
9411	13	595
5307	13	12402
7045	47	7365
2063	197	10718
9123	30	2226
760	11	2176
7128	119	3316
1884	46	779
6787	52	4
2640	129	3195
6878	0	6321
4031	79	5742
3492	3	3059
32	16	4239
5890	30	13120
7656	207	3256
5803	328	854
4872	38	1593
3002	43	101
6980	67	4144
3966	227	9214
10638	202	1895
2871	2	4102
9902	9	3451
364	47	10604
2304	142	3673
6847	13	2836
2370	1	8847
10845	13	5076
5389	20	3381
1277	28	409
6816	30	1104
3985	4	10
399	39	7022
3104	106	7421
7527	119	154
7333	20	314
6373	3	1601
11815	17	35
6085	119	13849
7081	3	122
8568	209	657
2720	65	3085
312	38	3389
369	16	6457
11223	30	2484
12612	2	171
5028	21	251
8281	157	3365
9717	183	833
12140	55	138
2654	59	146
4676	149	4676
5075	61	1617
13742	326	2379
8	147	569
7355	202	3521
11723	145	6458
4210	46	562
11363	105	9274
2544	50	65
1232	3	5059
2951	30	651
6092	84	635
2927	28	9606
9567	30	5385
17	261	9864
999	431	223
2994	3	1142
5307	3	7127
3402	13	9307
344	265	3804
5435	79	2181
12797	37	775
4901	48	58
9496	13	7413
10910	257	1068
12732	265	2587
12321	73	214
5350	3	9495
13704	37	1162
6621	84	58
6478	47	4109
7622	20	1925
6790	9	12563
1083	46	107
2057	16	2391
4786	13	8385
5870	40	4612
9083	30	1104
1837	52	4
4669	15	335
1602	69	6794
653	186	5736
111	0	8571
211	69	2611
2370	19	5443
10685	294	981
2786	196	6784
7524	37	1175
8940	169	2684
712	358	1402
974	79	8080
270	52	11736
2798	427	5779
1558	3	1538
787	2	7944
3321	147	6747
3237	79	1691
6939	9	1596
902	69	4897
7699	3	374
5448	3	5449
7100	13	7137
8115	74	9857
2076	129	9638
2303	11	3426
1683	181	9080
2355	47	6782
13201	13	10317
3748	9	3952
3453	61	5580
6201	168	36
7221	9	7395
8585	227	4790
212	136	4937
1944	11	6046
4216	41	4000
9310	13	3181
31	136	3440
5910	46	1181
5324	124	762
168	48	635
7534	233	240
6616	3	4109
12009	52	207
12336	140	6794
2366	20	2082
1268	73	638
8058	205	1809
9086	123	13845
3072	73	214
58	28	3955
4063	19	6576
11611	848	1792
9416	61	359
7417	399	334
10044	119	657
8282	30	68
4037	293	3872
1485	38	2231
5427	20	372
5460	20	5733
607	13	6643
1749	11	955
10676	28	10380
110	182	35
423	79	4645
5441	202	2670
3847	265	5552
10581	9	9661
4041	11	8200
3441	61	10386
1537	110	3116
2834	52	794
4474	48	1043
9546	30	1104
7190	3	7189
7566	106	9598
3563	136	1166
10796	397	6992
3213	119	3828
3258	38	10983
4510	37	3457
1836	181	3043
6697	30	651
9754	19	8764
9545	129	10568
635	28	1210
1901	20	1732
5663	52	1094
5670	3	1325
6572	355	2401
58	28	7066
6300	59	1280
1193	61	5825
10080	30	241
4362	39	11194
2785	61	3522
6605	38	9444
5011	11	2235
6215	136	30
612	16	2323
11365	267	58
1749	11	1306
11893	62	2028
1654	46	779
4526	118	10404
6424	147	6747
9437	9	8324
3268	38	5713
8739	48	3123
320	2	1387
506	118	6507
1785	323	278
820	476	11355
421	20	2328
2338	61	7578
1718	3	1361
5053	48	58
3205	46	1181
7765	73	214
1077	11	2047
82	11	6657
3803	20	1925
8907	9	4987
4203	186	4539
4520	37	463
897	38	890
79	2	1106
3376	46	1181
11310	20	6637
5659	73	214
3706	52	4
416	457	1299
6934	9	5043
4659	3	3560
608	3	4066
10343	84	3341
306	20	2254
3967	37	1861
3511	84	58
1095	2	3408
1466	181	3900
5216	9	227
4285	269	2539
58	28	2007
2249	37	3060
58	170	12661
1001	15	2121
11535	13	908
10293	52	1427
6844	384	1527
3302	298	9187
1454	20	1358
11758	9	2298
4263	129	501
5383	50	273
4133	37	1985
6323	52	794
2673	117	6631
10397	46	1181
614	224	1230
4339	28	5668
5638	21	251
3900	305	3900
3828	28	14124
1582	3	5097
997	75	9850
7947	9	4254
11488	13	10472
6165	30	230
6915	660	4284
503	20	5733
10539	233	240
166	30	2823
2821	20	58
2356	385	497
3135	17	35
11952	28	304
3434	61	641
1116	13	4342
5304	19	4745
653	69	5899
1739	118	3806
174	261	12551
2137	20	247
6477	136	1709
3317	67	1723
1413	28	239
9567	73	214
2827	117	1586
7468	46	69
12344	149	12344
5590	21	43
3153	3	9217
2965	393	569
1836	181	10897
21	11	1329
6495	52	253
9142	3	6790
9394	13	3493
1604	20	1785
4954	40	5284
3434	13	5429
7396	9	7220
2138	113	8211
1780	399	2054
1122	17	35
13781	79	12480
8376	37	1648
1367	11	6835
2641	37	2118
10445	202	7196
4292	46	1618
7116	20	1358
1829	169	552
2314	118	1144
8334	446	983
4049	3	7738
9499	107	1542
12352	294	4713
927	105	1742
9184	75	9478
9567	198	3817
1166	186	4462
13125	73	214
5000	281	13214
3565	168	36
11134	105	9622
2327	20	5733
6797	21	251
8567	1	7554
1085	205	8868
537	3	1132
7876	88	633
5969	30	99
5856	8	10
8607	52	320
2955	20	635
1021	30	2823
4126	61	3189
972	11	3913
1122	196	7834
3915	9	2020
7755	20	3804
12173	147	1524
9	261	5110
3821	181	7046
4208	169	460
902	15	8145
3462	157	10076
7732	431	2670
4977	9	1272
6211	43	101
163	186	2540
6592	50	161
12533	38	2163
9755	129	6897
185	104	1602
6439	46	1181
805	50	7520
4071	13	9119
5679	13	5741
2250	38	3737
2249	9	6177
4993	13	4786
745	54	2544
8774	13	6126
3322	140	5515
657	330	5309
113	19	3864
9454	13	1143
5242	383	6543
12571	267	3116
5787	202	2670
2121	136	1598
5329	67	5306
13446	105	3962
869	117	4332
2973	283	9254
10215	149	10215
5596	30	667
8975	30	202
635	2	1476
920	307	4522
1585	61	8222
1217	317	3123
323	11	250
13974	119	9544
701	79	3410
5721	9	4351
12241	439	12240
3463	9	343
8551	73	638
4342	9	1687
8420	13	5308
8942	383	988
2777	46	107
3750	75	287
11864	8	9
1068	28	1800
7359	58	3266
1669	20	58
262	60	9929
1335	52	2046
4390	168	36
1184	13	3629
1744	61	4626
1414	37	3718
8472	227	6765
6325	227	4929
4083	43	101
5652	20	3279
7210	43	101
6920	145	3151
11926	129	10017
1261	3	1845
4982	20	118
10791	13	2088
2166	61	4810
9357	19	11421
5571	40	10864
6905	52	6658
10996	13	6087
2877	362	138
8283	355	771
1024	0	4696
3378	11	2431
644	38	2960
1674	60	4339
8686	9	10279
1236	30	8678
5223	73	214
386	11	4750
10475	212	10421
419	11	2597
8846	13	4436
2058	19	2360
9499	269	902
6224	48	2082
4786	3	571
11190	119	154
8631	46	562
5443	3	218
4385	444	8726
6375	17	35
6777	3	8420
2805	361	13149
12118	605	6499
6395	298	6443
298	61	4582
964	2	3723
12962	13	1082
6730	37	1575
8088	21	251
10685	202	2670
14640	147	13534
53	181	2590
4530	59	988
3202	46	562
6667	20	761
2791	149	2791
5870	40	2292
11230	73	214
5387	16	9238
5057	47	1704
1209	40	3420
8267	20	111
6109	20	1732
918	11	152
9	261	12257
5308	3	8420
4036	40	9135
7395	20	3123
5038	349	3262
4635	13	2005
10698	145	7712
481	20	3123
4049	3	3402
9348	46	779
2850	9	1633
10386	20	1929
9328	47	3887
1453	13	890
7645	11	458
7072	13	358
79	2	2294
9272	168	36
58	170	11842
9248	508	380
321	306	12649
7806	501	5165
17	261	9842
58	28	4028
6130	1	7105
5131	227	8148
2146	323	761
17	261	13689
9407	46	1181
6314	123	6481
4481	30	667
3356	37	630
588	38	84
5188	50	3615
789	335	8639
6218	56	138
4353	37	972
12643	233	240
17	261	12467
414	2	42
1185	224	1230
7565	46	107
2286	39	6445
1732	515	2418
4943	142	1907
2560	105	409
2013	13	5287
7596	203	1901
5917	326	2379
7705	37	3065
67	30	230
1765	84	706
3572	28	7740
12690	28	12000
1775	37	5994
12912	250	2162
3794	250	2162
11893	9	5727
2661	61	3408
6373	349	11222
9	261	10061
12744	222	8156
5449	3	3810
2047	52	2046
34	20	2778
744	21	3632
11939	46	1618
7123	58	3955
9060	142	4410
873	20	58
1176	16	1786
2987	40	90
1852	30	230
11300	28	5516
2434	168	36
760	11	9636
5158	37	1763
5011	11	10126
5449	61	9225
5276	1	6561
3875	8	17
1905	61	6214
7915	84	58
5343	119	1929
10788	73	214
3939	307	4742
1485	38	8989
806	11	7539
9539	1	7205
11606	149	11606
1891	9	2020
1515	227	5292
3521	289	7864
4059	69	11391
570	47	2967
8432	212	6198
6847	13	454
13999	190	10133
12480	471	6237
4757	50	1146
1712	79	4885
6046	389	1498
9322	37	6973
2842	20	25
11845	202	3521
4315	37	2970
120	11	3811
880	20	6637
4889	48	58
134	11	4374
10232	4	17
3033	13	5367
3926	37	3502
2351	211	138
3457	16	4992
760	11	7125
7252	117	3954
3012	13	571
1958	52	1095
7192	207	6371
53	219	12363
9016	469	8838
791	11	2867
392	117	1299
1432	28	3358
4772	298	8188
8179	210	3108
1359	61	6129
58	28	13655
1180	219	4903
1100	109	5203
5003	9	10746
5388	52	4
4285	119	12267
2327	20	41
476	1	417
5677	142	467
563	209	2028
5778	28	12921
1013	191	4628
2637	118	8630
8362	298	2147
1358	41	4876
1300	28	10294
3111	358	829
8282	13	11722
6832	69	4921
30	136	4203
8161	284	138
7940	13	1538
7165	269	211
1296	30	230
9239	21	251
9223	470	11486
13760	461	986
1170	393	4198
6995	43	101
5684	16	4061
7192	279	172
5945	566	7162
5647	358	4177
5196	52	5066
7646	13	929
180	384	11439
2496	3	929
7783	52	1595
4139	37	3393
11222	326	2241
4989	11	6757
706	28	3240
3737	39	5741
11082	30	71
7190	214	833
11461	399	2102
4861	20	3647
7445	134	9895
10909	9	4836
10567	37	2303
1193	9	2313
4263	129	537
1836	438	10951
4612	42	2018
9182	17	35
9769	205	7590
11167	191	5203
1285	61	10126
1395	16	5147
4158	30	99
4443	13	123
334	69	11137
10902	67	335
10776	30	1927
7061	13	9119
3132	348	5680
3372	61	209
5902	67	1194
1518	16	7917
635	28	7283
1152	56	138
7418	233	240
3982	30	667
1331	20	3273
7603	84	58
10553	418	6968
6813	30	230
1913	9	3653
8962	47	8773
1182	47	1762
4690	78	12923
4208	564	8203
2585	444	8813
4	2	976
1701	422	58
1790	15	3200
7484	16	1938
2431	21	3663
859	74	3776
295	105	11188
4878	233	240
7520	79	4875
3479	13	6750
11891	30	651
5014	79	6047
9024	13	6441
671	11	6430
813	298	3702
4918	30	2484
6126	3	4586
13229	20	176
14453	30	230
2352	61	7815
12960	21	251
7276	20	1492
40	20	2151
53	181	5919
511	67	7710
3151	202	11018
3438	73	214
5798	4	10
2540	349	4545
5896	326	2241
5726	119	3123
508	15	3335
1198	123	9106
4420	43	101
1761	21	986
3169	61	1058
368	13	228
850	186	9118
3188	37	4341
3928	20	1925
58	28	11546
1836	438	11210
4010	73	214
3468	20	314
7405	205	2243
3825	349	13829
11619	230	1278
5434	202	7833
11999	415	3503
4077	69	4350
6700	46	1181
2018	190	11557
5294	79	8650
10810	52	4
10748	40	12238
1549	20	278
10487	52	4
10205	169	2117
2985	58	1798
12909	73	214
7214	157	3504
373	79	5100
4225	9	5463
9	261	3892
5923	9	11538
4388	42	10066
8558	42	2028
983	34	12473
257	39	7263
5705	13	1067
13338	30	338
442	202	2228
4932	61	7672
6533	75	3216
7730	13	697
8539	61	6495
1190	30	667
4056	105	8629
4669	136	902
4440	8	9
12359	37	701
5200	79	3513
134	11	2208
5229	47	5806
7132	43	101
7704	61	2893
4970	61	3327
9286	52	1094
3364	46	283
7191	75	8332
7950	37	1749
6254	47	73
6231	3	930
11664	267	58
3610	40	8807
381	78	3484
142	233	240
4632	267	58
5941	50	1648
11041	20	1304
1548	267	58
12196	30	391
4263	129	7221
12434	40	12872
5471	13	6106
5476	37	11158
8592	20	314
4581	157	10837
8299	67	1322
3538	169	2563
112	11	7821
2766	34	1314
264	88	4820
8952	8	9
1239	43	101
1240	37	548
13314	295	4634
7715	8	9
1660	261	6393
4	2	8407
7614	21	251
1200	30	651
4	2	5052
8008	50	8013
581	49	2107
4639	47	2740
3504	37	926
1055	279	2608
4480	119	9439
135	54	2862
1095	2	6423
1069	58	2984
8267	48	58
11390	142	5244
9245	16	593
9086	195	12413
174	261	7084
5993	3	6635
188	15	4937
4286	37	1452
7458	2	7565
4669	15	877
1151	13	436
2547	28	10913
26	75	3181
4067	9	9533
4963	21	251
6433	202	5032
129	2	5188
5913	75	936
8192	30	230
11668	37	760
998	40	7262
3867	20	1358
8671	4	10
8131	261	6929
1986	181	4207
4571	21	251
358	13	9024
1614	85	13213
4472	3	6663
4	2	7742
9636	43	101
413	21	251
2466	20	278
8757	73	214
478	38	4698
2318	439	2317
453	3	5989
6923	109	352
10955	30	1104
5708	20	1304
2606	13	4586
1309	11	1050
3472	362	138
4082	30	71
6832	136	2990
79	2	450
3704	9	5625
4989	11	479
8830	40	9850
1466	181	12352
10483	178	1381
3789	203	3719
9533	21	251
287	37	1367
8651	132	2637
11011	3	2297
3795	257	981
909	11	6443
2286	39	3779
251	125	3476
10770	0	1
17	261	7751
2893	20	3342
3966	418	4839
6493	13	9801
22	79	15
1485	38	5049
859	113	7077
2078	47	12317
3411	42	3198
2908	61	10475
6997	530	8875
2424	46	225
9829	38	7492
981	28	12140
806	11	3209
4765	227	7617
12827	530	8875
1600	11	1476
9843	37	1575
4873	109	11814
1347	79	2011
2809	169	745
2138	74	11587
648	30	68
2728	9	8252
11766	281	9442
2630	196	4441
2781	30	391
1554	11	4810
4820	73	214
4841	30	338
1006	11	4762
8289	75	1566
7480	605	13626
5989	119	2028
7527	9	6035
5531	3	4229
7734	15	334
2087	168	36
10932	84	635
6208	480	138
479	50	463
11532	30	338
10158	20	1732
3811	20	2107
635	323	3804
37	37	621
9338	13	2930
5571	305	5571
6211	67	902
3105	191	879
4350	444	4943
11560	217	10240
1695	13	3142
1025	49	3839
2643	42	5637
2749	67	333
1183	30	230
1254	17	35
9817	317	715
835	20	1785
2598	30	1302
1227	223	6291
3716	16	2119
436	54	2171
2400	52	1398
3926	37	6298
4358	589	2773
6930	283	11469
1652	298	10738
9625	43	101
806	11	5196
501	9	2751
4275	13	1082
7839	267	58
2072	227	3396
7394	42	12353
2444	261	4193
987	42	4881
3166	9	5836
12162	46	2860
1397	52	1095
5159	84	3116
147	60	2695
1034	524	138
2818	326	3890
10031	119	13786
8785	281	13955
635	2	4773
7931	119	750
2350	37	1735
6480	78	1777
9992	47	5439
3610	40	1845
2752	37	916
13406	481	13351
8891	9	8702
11488	349	1792
459	37	3589
11262	79	10062
4436	3	5182
4635	30	338
4146	13	5111
7933	43	101
2861	49	1410
12531	43	101
10	261	4540
3657	84	1785
2728	61	359
3562	212	6094
72	73	214
3855	58	1413
9417	30	338
1337	73	214
722	30	667
4206	134	6190
5642	9	7521
4076	52	6658
3912	67	8015
635	124	506
3084	30	1104
9308	37	6277
4752	84	706
10743	43	101
7255	233	240
5156	61	3384
3749	37	760
689	79	1082
5192	13	10170
1282	37	725
273	11	6001
2812	34	4039
4156	39	1433
1485	38	5899
1272	48	58
1097	56	138
3923	30	5099
3878	848	1882
395	49	3123
6045	61	6046
9711	52	7285
2125	20	58
4946	40	7864
897	38	8147
701	11	113
9169	73	214
1366	46	107
6174	37	1547
1612	88	1708
10982	30	667
7777	20	247
1396	37	234
10510	13	7931
2837	13	7267
6465	119	12078
53	181	5023
5120	3	6072
7676	140	9797
11576	214	833
212	136	4589
2225	393	1144
6161	3	4472
2387	30	1333
12864	340	3625
9063	41	4876
1193	9	2993
2494	39	5742
3976	67	508
457	37	2792
3116	105	800
5629	393	7175
7846	101	7846
2641	399	2275
3536	269	653
11395	13	4105
5726	39	5564
273	11	3131
10592	30	230
478	38	6514
112	11	10505
5544	79	2263
12320	42	4154
217	13	1461
7343	20	3647
6683	169	2717
2505	28	1492
4499	30	391
14228	508	9247
11722	73	214
7117	196	178
1719	13	259
8908	39	11178
1705	48	58
2859	212	4290
522	11	2544
12376	30	1927
13913	109	879
2859	157	3095
6670	157	131
436	54	3881
334	15	1251
6750	73	214
2139	389	8510
7061	3	203
1466	181	823
6916	52	1094
4359	42	10968
2833	13	6056
6770	305	6770
2004	16	10699
9895	61	659
4441	48	58
2482	261	105
5463	52	1271
13237	9	5388
17	261	11992
2264	9	641
17	261	8724
11750	168	36
5494	13	3787
745	54	5012
7124	20	482
1474	129	3520
10203	8	17
7874	348	5023
4077	69	11879
4089	43	101
4084	168	36
281	9	3357
2640	129	6643
4828	79	9894
11161	37	3718
3308	105	443
3548	61	7998
13042	305	13042
3312	205	5296
3674	37	1309
3088	9	2856
8296	281	8720
5970	13	7987
7120	38	3169
10448	61	3966
10679	119	657
13569	37	2792
6315	169	8767
7876	88	10003
755	11	10259
1180	219	5874
5471	13	9975
206	50	3935
11508	101	11508
1985	16	3168
4754	13	10811
5507	50	1176
6395	37	1547
842	8	174
3208	13	3565
10463	101	10463
11515	9	4674
10998	1	2853
7565	48	635
12682	397	10907
7309	75	1775
3407	46	2293
58	34	3916
10696	9	3643
10953	105	4001
11855	73	214
10048	21	8265
6352	28	6366
9373	210	7790
13175	396	3832
3887	3	537
12301	43	101
3017	56	138
9	261	1523
1347	11	452
