1376	75	1300
5675	45	1113
5058	26	3054
4388	19	1126
12118	12	4294
6438	19	1121
4162	75	1834
3396	36	1057
3039	8	408
2743	27	2563
1566	89	2267
2236	6	2142
7260	159	32
390	6	4352
11097	85	1665
9871	6	943
434	161	2274
3341	3	6353
2815	20	3419
13738	85	434
8147	194	6281
4511	101	259
12169	113	5770
4622	47	5090
1558	31	3823
5587	47	12664
6029	118	774
1745	19	3826
2558	102	4595
4963	7	7851
13222	160	249
13111	120	791
7858	85	434
2324	8	6767
6827	31	2512
12168	176	3534
1084	75	7891
1155	3	1154
2671	47	367
3151	38	11535
2368	8	4066
5821	31	84
3387	215	10994
9722	8	2805
8913	193	32
55	13	1340
3026	12	4566
6102	19	153
5025	17	60
526	104	1718
5321	1	4214
9809	134	1546
3481	13	945
1069	13	1260
1491	76	6892
1685	38	6604
714	27	1061
2729	14	160
4434	102	2245
1579	38	8252
6321	17	862
9614	154	2706
7092	6	8888
4454	169	97
2519	108	90
4655	13	32
13648	40	646
5533	8	691
12201	6	9905
7960	56	7960
3657	22	3842
446	68	10555
4047	8	9092
5192	26	183
14203	194	12433
2790	17	215
7838	30	1127
583	117	2340
8488	12	7944
6366	117	937
7656	3	2342
7925	123	3740
10075	154	2438
4525	22	1290
2687	76	7578
169	44	12817
11320	17	818
8469	4	9
1756	75	139
1352	6	5674
1374	20	7584
3444	3	106
1715	20	5039
389	29	5209
11090	39	1327
10163	31	470
622	23	3486
1256	27	5231
3303	20	10743
7066	77	5352
13390	154	2706
3129	4	9
3673	13	235
3454	3	4589
10226	26	1936
1300	75	1083
5137	6	3589
4820	13	235
2397	15	3530
7407	29	1934
10853	135	637
11452	74	7395
771	178	1514
3635	137	9084
857	35	1551
6472	86	1283
2793	8	4758
7188	58	10261
10271	17	215
9225	43	141
819	8	5425
3983	14	160
1642	8	7878
3439	235	211
890	54	13189
706	112	782
117	130	5574
4912	8	1013
5050	12	289
4663	45	1147
1945	13	202
11357	101	6476
4472	17	60
475	32	5742
4833	17	862
1833	172	2759
6998	101	3145
11076	120	791
694	3	2037
1234	219	90
6638	28	32
211	92	5030
6398	158	4249
4419	86	1283
84	2	2440
746	31	136
356	10	4431
992	31	657
598	7	9479
7269	41	2523
382	15	14012
1235	194	12419
9239	120	791
1304	221	10297
4370	1	564
3401	25	62
3988	6	6167
9007	48	32
6410	19	112
3888	48	32
9527	100	3022
5936	116	8195
3181	112	11875
6758	27	6572
1917	19	2467
124	42	12340
471	64	688
232	47	2953
10079	12	7248
4588	3	4872
6945	186	3949
2255	19	12135
3496	19	8849
7441	27	547
2269	123	2522
10509	77	651
6265	13	607
1655	86	8760
382	15	12601
288	194	13313
1189	20	2621
1931	76	7298
4877	22	108
11033	37	9320
8692	83	3050
944	29	308
9832	86	410
1513	7	3002
6498	31	466
32	87	9631
10983	8	6909
164	68	5568
171	50	7438
727	14	160
10603	85	434
13525	62	75
3155	192	3108
25	19	1646
3296	29	92
4656	3	1738
138	57	597
4251	117	771
2003	7	4013
1124	15	7203
460	10	1285
4182	38	1018
9352	5	399
3775	97	7300
3013	58	7089
3077	9	985
2356	102	5473
1857	7	10967
6242	13	637
4739	59	9064
6601	34	90
6636	38	5032
5010	100	160
3728	99	8124
4543	35	2792
5372	31	9900
2247	8	2569
985	42	917
3346	8	9341
4734	35	1551
14170	154	1874
1660	11	23
541	36	1514
6492	8	2127
274	58	2069
11905	66	249
7857	20	530
356	47	12095
3216	64	10260
2127	17	9392
289	38	6870
9041	11	23
32	87	12419
12515	176	4666
367	8	2824
8297	31	163
1137	47	4951
32	15	12865
7363	117	6799
706	89	1637
9367	1	9906
6803	20	5179
7922	8	1691
5987	19	9887
7177	198	160
6587	6	10187
2601	200	2883
6148	6	201
5222	6	7996
7021	8	5114
1799	101	11923
1691	3	1620
653	8	2157
5125	47	231
2624	31	163
7070	25	62
10143	76	66
3523	91	494
9297	17	818
6393	6	6714
6269	24	2607
12753	5	9
1775	8	9600
2960	47	281
119	15	8221
637	94	2198
4222	77	820
742	32	7641
5738	230	7222
679	14	160
5534	12	5234
5807	146	5807
2609	106	592
7604	17	12760
9096	7	6098
2250	2	572
2844	146	2844
1075	31	9903
1931	76	4021
1062	7	4600
7514	8	3178
6297	25	62
4284	8	1476
503	13	2282
108	25	62
11247	5	399
2193	6	7252
2304	66	4358
8060	43	141
21	27	9244
5062	24	5976
2339	43	384
5778	148	4653
1509	38	3276
10469	28	382
12453	143	1234
236	63	12247
1350	26	64
4074	101	6476
3022	70	2121
4010	6	2041
3176	73	1914
7981	24	2410
7475	31	2370
7969	10	11455
4132	31	1313
5704	203	592
1201	13	75
1904	86	9236
11794	207	4608
570	9	210
92	152	3653
5549	13	2739
3387	215	1351
9	130	13203
7665	8	8164
139	42	3940
1277	9	726
4952	47	5828
9338	101	2736
7656	175	2342
5181	8	1218
6272	162	1667
7377	107	2308
8147	133	6281
4019	6	4745
1649	196	11975
11633	43	141
3441	164	6884
4304	10	1588
12073	128	2023
831	20	3995
852	13	1304
5501	152	419
467	7	7274
1641	1	3425
46	7	7213
11711	31	4
12580	143	1806
10357	8	4589
11251	26	64
2552	38	7480
2541	66	7456
2961	8	1147
10392	19	1148
3201	10	7603
10129	160	540
11024	229	3929
10950	6	2842
13948	190	10182
3016	76	2771
8617	6	660
11	130	10353
8515	32	5928
2837	45	10269
249	15	6484
8459	19	863
7030	8	3615
425	82	1771
11931	230	7145
3646	7	1581
7887	42	126
3977	49	13340
4500	75	1278
7820	60	90
3351	28	32
10683	25	62
9000	19	3179
5866	25	62
8363	51	2272
11684	58	9117
3632	13	202
3132	89	6645
3688	26	1877
10584	150	12052
2204	5	399
5933	20	1631
2966	75	709
8437	17	2006
5414	26	64
2862	20	1106
7168	76	8617
187	77	186
3147	6	7034
7512	26	1098
7883	17	818
1314	2	5979
4215	76	5345
4351	17	2123
2162	124	873
9731	48	32
375	20	7403
10357	8	1009
622	69	2395
4044	75	3726
226	15	11874
1330	112	10235
1576	234	90
7573	31	1314
6342	13	449
2036	10	936
7	3	8559
5184	0	6099
3776	13	1163
10392	19	270
2520	38	10114
3939	2	6869
2602	196	1989
7881	31	657
2269	19	112
200	20	6090
7349	13	1046
11380	17	818
11720	19	2369
2447	13	32
6694	221	160
1686	66	3722
6777	137	9667
3046	42	1207
1680	6	5922
3032	19	2636
3397	29	119
2516	34	90
5541	24	3711
1774	13	3028
10885	68	842
9813	14	160
11210	38	8589
1995	3	2233
8176	31	205
4619	107	13877
6887	17	2123
9325	101	10097
1892	116	527
10869	17	1192
211	9	2358
8724	137	6855
4762	85	434
6566	108	90
7030	6	5654
6870	30	598
1124	15	13629
8805	38	6508
399	130	5068
12118	86	1364
9312	10	5382
3950	30	1501
7298	85	434
2568	3	3545
12071	4	11
9653	52	5831
3655	46	2050
13891	5	9
3842	6	6827
4253	69	3706
6659	41	138
11068	31	1211
5065	6	5393
1832	85	434
456	84	869
863	7	11385
5347	6	3566
7066	6	3910
1193	19	2820
3688	31	658
4585	19	8648
9589	8	11103
2642	31	163
12247	143	3643
5834	31	1314
10088	38	7782
3968	8	1291
8212	47	10269
2173	61	2940
228	30	9358
5831	20	5112
1374	20	5293
3934	17	2424
200	20	1775
529	20	7584
6453	29	75
9022	147	382
12904	85	434
9724	5	9
1060	7	3913
10378	185	32
944	29	99
211	92	11421
3622	76	8903
3506	25	62
3429	6	6255
5913	43	141
9	130	810
7286	107	13085
6226	159	593
1374	20	6706
4973	8	716
9934	19	4649
1105	134	570
1330	89	2754
5780	22	4469
5439	13	637
482	32	9800
5881	123	2647
4967	77	7959
1862	8	7193
4	2	2440
8013	22	3584
9861	148	9623
3358	13	274
785	193	68
917	66	11016
8949	58	637
1743	13	449
7832	77	2946
7065	160	32
3857	19	7314
1758	4	9
4655	84	14204
10690	6	11073
9604	85	434
8617	82	8332
944	104	2143
663	8	5154
1058	219	90
4773	12	4199
931	47	178
3374	58	8277
2317	8	3151
1060	7	5021
3256	13	637
6015	36	11141
6357	106	249
12755	135	637
1746	137	9084
3612	15	2022
8151	6	6374
1314	2	5660
5051	101	3730
4118	102	5050
4826	34	90
5212	8	2855
5135	6	1390
3788	53	5212
3920	134	985
6223	213	90
742	83	9656
547	3	3709
1654	10	5626
5010	19	3250
7568	48	32
8768	68	273
892	7	7027
1861	86	742
4412	8	1193
5242	109	2928
5185	26	4864
10256	19	11195
10457	19	6138
3929	71	1680
1893	38	8506
882	7	135
8980	31	1313
8878	6	2120
13090	216	10197
4577	230	428
2002	6	6299
4666	95	521
5044	13	158
4395	31	658
5187	8	5188
10899	43	141
3057	8	8803
13735	5	399
1171	27	5826
5983	216	12253
2636	47	3859
4507	118	774
1255	31	658
7955	25	62
879	71	2373
1654	7	1838
1476	8	7642
12823	48	32
5079	88	8406
4055	50	12229
13130	48	1124
5045	13	2739
7490	154	1874
9813	13	68
1083	75	2866
7428	154	2438
4990	110	494
601	7	1223
1699	116	1294
4259	3	9906
2411	77	2871
9551	95	6923
882	7	8078
994	29	382
3778	17	862
820	19	1121
7640	66	1327
7610	48	32
11997	17	862
120	58	13921
2443	194	2442
4478	130	4882
2161	6	4064
9140	26	4038
2554	19	2633
117	130	8422
4	2	11068
13637	17	862
8491	43	141
3457	1	13053
8939	43	141
4682	72	1718
8208	25	62
6980	149	8824
950	20	7797
5066	35	226
6848	86	87
12463	83	8490
11040	199	11312
4384	84	4383
779	103	4775
5939	13	1164
9406	25	62
211	42	7130
4844	106	2780
5392	76	681
2345	3	1912
138	92	2335
1238	26	1936
1287	75	3726
4397	3	2921
4219	49	5453
8570	25	62
6259	5	11
3614	8	9110
2167	7	2258
10885	142	6568
1835	133	32
5634	48	32
7830	96	981
5143	25	62
3255	101	7698
8906	127	8905
11914	80	344
4638	20	10288
811	4	11
186	6	3821
7380	101	8812
7790	19	929
1654	7	1228
3358	105	619
3147	38	8252
331	23	8587
4407	60	90
4873	108	90
1177	89	2950
3789	31	11725
6154	101	10134
7783	38	7782
6629	7	70
726	75	1031
5188	85	434
1129	153	3446
236	44	8796
2330	17	862
154	8	11682
658	2	1774
3085	21	3807
9003	19	12135
6653	64	1625
5369	145	5794
9564	25	62
2965	9	1940
936	27	6700
12657	10	579
906	86	4295
2719	41	628
985	42	2557
8537	201	12492
11146	13	32
866	148	7018
410	38	6891
13356	22	2489
2782	38	805
7250	85	434
2218	1	12369
12274	17	1415
6348	14	160
4445	0	1
283	48	32
7050	58	12783
1245	75	1083
7473	41	138
112	7	6801
2250	2	9419
4616	34	90
8850	101	2367
4933	3	6333
1017	7	4857
1654	7	4245
1115	6	10782
84	2	900
3487	17	871
4186	13	274
688	64	6448
3483	43	384
1344	3	3434
10648	28	32
6196	76	4208
402	7	1581
3587	8	5985
2003	7	8314
4727	3	2932
1508	17	1730
2789	12	2285
5993	13	449
5480	130	519
9834	24	7132
4512	103	2296
2911	41	139
3468	19	1250
846	11	23
3718	133	32
1718	157	2046
10761	4	399
11233	124	1311
274	152	331
73	116	1106
4822	43	384
2815	20	10037
1685	3	9600
745	8	9219
9025	27	8859
399	130	11311
2658	7	2729
4841	26	990
6516	21	5739
9466	169	97
4298	93	857
4200	19	3826
41	25	62
715	6	6924
2038	85	434
32	18	7142
2142	97	5580
1446	75	310
1071	7	2098
2431	17	7343
7500	24	2768
7936	31	136
1652	148	4558
6652	13	748
4744	13	9448
8290	17	862
5219	6	6299
13204	216	13269
7079	17	1002
2964	188	5342
8472	19	10395
2504	66	2244
8560	21	5073
1178	22	11863
6104	8	689
2377	116	3547
11067	61	4288
2828	3	8757
522	13	853
5305	13	274
5114	8	3758
8193	86	2317
11047	17	907
4304	47	8354
11068	13	1164
11051	39	1327
8773	89	8153
6943	2	10313
21	27	6438
4478	130	5146
3252	31	163
2563	3	1039
9917	229	10877
8118	6	3218
1090	22	3264
1127	7	3479
1177	89	1567
898	26	1881
3018	8	665
2162	124	1749
4129	14	160
971	13	274
1174	19	258
5445	148	2861
11629	233	3165
10735	196	11864
10449	11	23
3710	25	62
3096	117	1321
2477	8	3902
3794	72	1718
5873	116	9127
7923	170	13259
12229	43	141
1971	14	29
3742	30	5610
9756	61	7990
1766	19	457
9168	6	5145
3400	8	3150
4825	6	4719
11027	17	7561
7586	85	434
5354	12	410
8965	85	434
1283	32	495
7872	10	6045
597	75	969
890	154	2620
371	7	2699
2636	7	3291
1301	13	2046
9507	20	4406
1626	42	8853
12490	37	1744
10129	17	2123
1942	14	160
11021	83	10697
2499	13	1682
2799	47	10641
2655	31	657
9782	38	1531
4093	8	1663
12817	172	5721
6123	15	8040
2671	47	694
1194	186	2796
691	3	3092
1890	86	928
8252	12	1344
3969	11	23
4143	101	9764
2470	13	1280
607	69	2722
80	3	5231
5630	160	4231
5881	6	9778
3112	47	2927
8898	24	14100
9042	6	5472
4079	38	5374
2140	136	1196
9122	102	5457
382	72	2266
1987	42	527
399	130	6612
6004	30	2960
7973	100	160
112	7	7602
4249	30	550
11034	100	160
5374	30	1250
6928	86	4316
391	26	990
4882	68	4683
10837	97	5126
6736	86	742
7552	116	6385
117	130	5141
4416	8	4433
4677	77	6996
12831	25	62
11814	120	791
1234	15	13743
7853	8	2871
255	6	5892
6391	4	399
10982	100	160
7959	82	2456
9033	8	7057
1773	82	6851
7070	61	3111
3470	52	1374
3240	13	1163
5006	25	62
5800	28	637
2257	8	2228
9958	128	924
2875	27	7030
2212	13	274
11502	22	5984
8865	176	4666
4171	45	4477
8246	176	9294
7925	66	3243
1402	179	5129
2625	26	64
2072	27	7053
4113	19	5182
67	13	92
4638	20	8093
9466	36	3095
7333	17	862
11160	41	212
597	9	2085
6667	85	434
5679	227	11961
13618	21	5739
172	38	8703
12099	25	62
14205	181	800
8279	85	434
1466	101	9982
600	6	2168
32	15	662
5913	17	967
6	3	1319
12073	101	2370
8380	17	1002
1862	48	274
10828	22	4204
2103	134	1271
3033	17	871
4234	11	23
2085	75	1756
54	85	1665
11299	4	11
985	42	3405
1566	89	7338
132	8	7245
3646	7	3681
7042	71	9058
112	7	10266
889	25	62
2319	6	4181
13962	43	141
13803	25	62
11387	190	5108
4227	38	3828
3228	47	13796
6619	11	23
11294	17	862
2101	11	23
307	14	160
6630	17	1002
5960	48	1124
9	130	3271
13277	149	10999
12142	8	4412
2785	24	8321
4648	26	1098
8484	8	661
3343	19	46
843	31	466
7056	13	1046
5759	53	920
4716	6	5044
2649	13	68
4842	72	7161
5490	47	7848
1019	89	12322
3241	7	7274
1987	42	5183
3989	157	2015
2632	41	139
7250	134	138
2588	101	9764
2206	25	62
2160	183	6969
2644	75	969
5846	6	4323
3973	3	3164
382	2	7616
4	2	4594
6539	3	7334
640	72	3465
2855	8	1662
2866	75	7891
1808	7	4630
1710	8	8502
392	77	6564
5559	28	853
7213	12	4566
1769	3	5379
11977	25	62
229	77	6001
9200	46	259
9069	12	133
583	36	9886
12432	7	7274
1764	22	4993
7744	90	23
2820	182	3202
2369	7	5288
6324	26	1098
9247	13	816
212	75	1300
12854	4	399
8157	183	100
11402	31	10825
134	56	134
2149	7	3174
6658	75	1277
10724	8	6266
3615	24	2768
1014	37	3878
8201	6	8775
9370	13	637
3387	215	9427
4513	6	4296
597	75	2385
11971	43	141
5169	17	1002
7243	4	399
10801	47	9237
1705	222	12689
3001	2	12110
2324	3	2563
2951	8	9349
2801	40	6111
1317	22	6926
13131	120	791
1982	40	8469
7467	152	1302
200	20	11646
7588	75	2486
6632	101	2367
5076	27	4658
4331	58	580
8652	3	5682
3794	139	90
1820	124	2956
7407	29	68
138	75	5763
2693	20	3223
1898	169	2340
8339	218	1080
6673	143	2388
9211	76	5630
1121	10	6066
2912	92	3419
323	8	4061
8060	66	1327
1608	26	990
1177	89	8570
499	7	8420
11919	80	344
1546	75	7891
879	71	3860
12268	8	4884
817	6	3233
5181	19	955
11381	39	150
504	134	212
4714	169	6799
870	43	141
1868	27	8870
13373	16	32
158	15	10944
1031	75	3726
10771	77	9322
4412	43	141
4534	163	2274
6313	85	434
32	87	4554
1378	96	542
13968	135	308
2250	2	10891
9144	19	4151
3781	8	30
3465	171	302
4682	54	9892
5623	3	2083
3092	3	4124
4887	5	117
8147	33	90
1615	12	2059
1060	7	4190
5267	71	266
4997	86	742
8164	38	5115
117	130	4969
2935	47	2571
11068	25	62
9324	102	11068
318	76	7731
11493	5	399
714	103	2296
10113	66	249
1651	13	2282
6389	17	1415
1257	26	64
1923	17	862
7043	2	6471
12834	158	8537
7878	19	1808
6541	50	7952
4822	19	601
2820	7	10152
7227	3	10306
1127	7	4181
7936	31	2370
11694	5	11
2441	95	4288
1374	20	7768
6586	8	2494
6144	13	158
2534	22	6877
5227	8	2193
3739	6	3589
2376	194	1478
95	15	2040
2890	34	90
298	201	885
61	19	2191
3127	38	9069
7944	24	4188
8749	6	3252
2809	86	2316
2533	66	6778
4137	30	371
4957	95	521
3237	66	10182
1728	31	470
7627	3	2681
12159	120	791
4500	75	4645
989	13	181
7848	41	212
5895	38	4619
1127	7	4667
6264	5	11
6961	163	1786
7090	84	4227
12806	83	2761
4029	61	9183
9275	51	160
4979	64	94
3847	19	406
236	44	4977
5136	10	5648
11690	20	9424
8422	4	11
5945	97	656
8042	17	2424
11578	66	2033
2578	68	3432
626	174	1830
231	19	1127
12076	6	1699
32	15	7048
944	29	11621
819	100	160
12283	25	62
9742	28	32
9420	64	3708
1432	96	8505
5993	191	2448
10993	31	439
9465	17	215
1987	9	5144
920	8	7354
8	5	117
2527	25	62
1892	74	6268
5236	13	181
2418	8	2563
12406	17	862
138	42	123
1608	12	1535
1127	47	3400
7475	106	8530
11146	31	1313
6348	28	274
12646	69	3465
2212	13	331
7396	45	5063
310	75	1144
8998	31	1426
3003	26	1098
467	47	8411
119	72	4157
138	92	11614
9212	25	62
9976	83	11647
1689	39	249
3183	22	13725
7344	6	6202
13083	66	11647
13119	194	11950
7739	100	3331
7366	8	4693
5344	38	3558
6428	8	3607
1758	5	117
2912	9	1300
12552	10	358
236	63	2126
9819	66	11093
6655	8	2522
3973	19	4213
6067	30	1060
2434	19	2149
3955	15	8827
3398	8	8871
1974	10	5023
3780	29	1786
2373	21	3790
2131	93	513
1374	20	12387
8797	83	11147
128	41	4158
2544	75	1756
1661	47	4237
2231	42	3234
14206	52	11958
32	195	2550
434	161	14143
117	130	12086
2743	27	2535
5065	17	871
4142	26	1098
1821	6	239
3482	181	243
7515	8	745
371	7	3782
10522	85	434
2053	53	5910
2606	192	1777
9103	19	1469
2687	83	11647
5413	26	7311
6817	225	924
2848	47	8518
8440	76	7723
2351	47	407
5163	20	7530
6755	221	160
3919	3	316
4319	107	163
169	44	11221
312	85	434
138	92	10282
6844	20	2423
7786	127	1044
10636	6	825
2674	130	13043
2102	101	8830
11	130	925
4123	101	1800
5785	43	141
7536	167	1768
1164	69	2722
6237	19	2818
6763	145	6836
11782	17	967
1707	31	3823
8972	100	1672
140	6	12110
12099	19	11188
1245	75	2912
4113	6	1959
4330	25	62
484	89	9338
1205	43	384
6962	6	452
9897	40	8
8713	47	9356
4578	106	1327
2026	130	6416
4523	44	791
3191	43	384
7246	38	5354
3034	106	12675
3086	47	8582
3043	25	62
6452	22	7038
7170	169	1929
8201	17	967
11455	27	365
6568	130	9294
5232	8	3525
6265	13	1164
268	32	391
9826	154	1437
6606	13	816
371	7	8488
1012	103	7003
9904	82	8332
8459	66	249
5668	48	181
8139	118	774
12168	163	3263
2155	11	23
5144	75	19
11982	1	7321
9174	72	1718
7346	31	147
2269	6	2421
9470	28	181
4472	77	4513
4478	130	5481
834	72	1718
1240	75	1446
7329	8	10088
4461	35	5302
4683	22	4223
2153	7	906
610	35	1695
11931	31	136
2317	38	2663
6780	98	8236
7061	82	363
8261	79	1957
1480	101	10108
5813	142	6568
6714	26	2948
7321	17	862
6167	26	64
5600	20	1685
5382	27	4076
6629	7	8969
6177	101	5624
5189	6	4630
2161	6	997
6857	6	2969
11991	3	4047
9016	17	1415
172	6	1122
9	130	10093
1928	15	9118
2678	3	492
9538	5	117
3025	8	1193
4564	29	1361
12990	4	117
1990	7	2460
9695	17	862
4268	8	9977
3650	20	1791
4542	13	1405
2858	1	8004
98	37	1087
1275	13	419
6153	23	4484
10158	176	9701
831	20	11352
1322	13	1080
11285	85	434
10068	88	13188
1345	1	10636
205	2	9245
3688	34	90
4934	48	32
13809	165	10010
12708	5	117
1652	94	6856
1707	13	4474
10606	101	3231
3278	6	4105
103	106	2033
8686	118	774
3946	33	90
3319	103	8314
2196	34	90
2773	47	2083
2106	106	1751
1592	31	655
2591	12	4825
6788	17	871
193	6	1558
8893	74	10133
5899	13	1585
7574	24	2501
12956	6	992
1385	17	862
10143	76	3476
391	31	84
1940	42	1757
7866	8	3982
1546	92	12223
916	10	2875
793	75	124
310	42	2621
2563	6	7599
3981	8	5519
5570	143	10506
4107	43	141
2557	45	11415
2259	7	5543
3424	3	30
13620	17	8029
5336	179	236
2984	7	4069
1934	73	1914
1755	84	7557
2696	134	985
3679	3	1557
7076	143	1044
10186	8	4061
13102	48	1124
106	8	1745
3773	31	136
4137	31	1211
3206	35	2732
1253	71	321
3237	41	138
3688	11	23
179	7	2659
2557	17	789
649	12	3799
361	85	434
657	2	8098
5236	84	11468
9215	186	218
4523	44	5740
14	7	1335
3248	2	1896
4601	19	467
2214	45	4566
10845	167	1768
3598	26	1936
7061	100	5086
895	26	990
3181	89	9938
8435	6	4111
4105	13	1340
4028	45	4684
928	38	7365
3174	12	5697
6676	15	7007
3773	116	1727
8650	213	90
6622	25	62
5080	34	90
3342	28	308
2567	20	7373
457	7	2699
1083	75	3452
1042	75	985
5886	8	2938
3181	89	1953
5754	12	3614
11004	17	2006
6251	31	12045
4767	47	5228
12696	85	434
3602	48	1124
249	15	5851
4716	100	160
356	10	3081
1691	8	1619
5987	8	3777
3759	13	27
4452	30	6573
5991	8	2816
5615	76	4529
5783	19	3959
4164	14	585
8066	27	9244
6321	19	711
12806	124	2956
1718	157	1576
2737	58	2840
1410	157	5001
857	64	5863
13994	154	2438
6834	13	274
3776	13	1302
2820	7	4013
1181	26	1877
10782	13	119
3312	85	434
3437	6	563
7527	0	1
2227	7	4856
7799	39	592
1785	13	2015
8205	25	62
1486	31	5003
8544	166	90
53	166	90
903	14	160
570	42	7934
2017	47	6882
3997	6	5892
4925	45	2522
4145	120	791
5894	8	548
2100	7	8735
853	72	2722
9557	84	3309
13453	217	3433
347	20	5485
10092	3	4592
10074	120	791
9686	150	1928
138	42	7421
7474	19	838
2454	24	1502
12139	41	1245
5597	116	5497
245	64	2731
2848	47	3692
4184	66	6277
9696	26	990
554	102	12147
280	8	2411
2733	29	6029
5097	38	719
4684	19	1148
4297	48	32
2449	19	1654
11065	12	8145
2168	13	4474
4450	8	537
5274	19	2351
10827	31	470
4171	192	3108
5631	22	3498
527	38	7826
5184	18	44
7129	120	791
2663	84	6810
8719	66	1327
10804	27	3689
4200	6	10122
1714	31	470
11054	5	117
435	47	1187
5618	3	12095
1248	7	10163
4015	6	958
430	3	1468
3343	45	4268
3502	35	4485
145	8	7101
2008	25	62
3777	66	2607
272	169	2340
399	130	11512
489	26	1098
1517	24	4921
1121	7	8819
460	47	11081
2944	8	7711
5113	30	536
1018	116	25
6606	14	5334
446	68	3183
1756	9	18
4830	133	1124
1947	141	12365
5229	106	249
206	12	2694
9374	3	4436
7029	58	8784
252	11	23
2055	15	2267
11629	233	11963
6881	28	382
3319	27	4147
268	38	8918
2028	20	4685
5535	24	11048
4610	31	439
5922	105	6049
4455	17	1753
3883	8	3690
1486	84	9158
11965	58	13921
3646	7	2604
268	19	3646
2984	7	1774
7415	168	945
10840	48	32
11854	85	434
5949	122	4268
2973	84	869
3348	27	6700
626	65	944
10526	27	8094
4110	8	4548
4003	14	2272
7954	24	592
11277	4	399
3496	3	80
12673	80	4791
9162	146	9162
6747	38	635
11535	107	657
10253	24	12473
7842	20	8548
4614	106	43
5692	25	62
600	38	4069
8082	22	6427
8597	20	2816
2567	20	504
4226	36	1321
570	42	7751
9687	62	3955
10744	28	158
4770	71	1039
2351	47	5735
5836	101	6854
2910	8	6978
1685	48	32
4751	66	158
7080	23	209
8926	6	9742
5468	17	5529
5474	3	1318
9795	28	32
3303	20	4567
2323	185	32
7044	226	3205
636	32	5857
9	130	6474
1756	92	5951
14074	185	158
2409	28	1080
1823	13	3485
3179	7	5420
753	31	470
8200	52	7528
370	11	23
3163	9	597
8510	31	3352
2621	3	6360
1952	43	141
3251	108	90
2002	53	3278
4418	47	13176
6580	7	4296
4519	26	990
812	6	1792
11702	48	382
9415	43	141
6359	208	90
2268	84	5506
8484	6	1292
7550	38	3656
4555	61	7766
2481	47	3881
3929	71	12242
3731	20	12470
240	7	1870
5604	66	1234
9468	20	7197
5010	6	4913
334	19	179
1566	189	1590
4069	13	1682
5958	13	27
8726	20	5630
10121	97	1505
11079	34	90
4	2	6890
7007	69	2722
7977	106	249
7667	154	1437
3043	8	4337
1321	180	1929
166	17	215
6562	15	11295
9489	50	4292
6428	8	11575
434	161	10537
3775	13	119
4413	63	1297
4698	12	8889
6214	13	3028
9	130	10
944	104	2203
7987	38	8492
1990	7	7164
9971	117	3095
6411	94	12960
144	38	5424
8868	19	1017
1535	38	4129
12179	19	543
399	130	7861
694	6	2572
308	15	2950
1863	8	3113
3588	38	4740
1938	32	6651
1836	13	3028
7590	23	8821
4468	69	2143
3659	3	3630
4778	67	1314
1144	9	2085
4981	17	12364
5950	19	559
12644	17	4456
11747	5	117
3266	14	160
3899	8	3195
3459	204	2674
12470	43	141
4042	66	12944
12142	3	2615
5886	43	141
3500	111	12840
4086	102	11102
3353	106	43
570	9	2713
513	35	5302
268	32	4862
816	73	302
6214	13	1080
143	198	2272
8714	96	10317
5556	3	2897
9608	48	32
639	13	1928
1128	38	1390
92	73	1914
898	116	12862
6499	82	13692
1613	41	3452
4268	3	2504
11552	66	3765
3441	6	2688
4870	13	119
2096	160	11244
4359	82	1771
849	6	5843
3995	19	1921
3363	103	2676
3551	8	9170
5392	76	7748
1380	80	4564
2699	30	1071
7212	58	5975
8958	25	62
4919	170	8767
7664	14	160
5939	13	1302
3121	21	2592
4684	60	90
5144	92	5134
962	88	13298
14207	25	62
618	31	2461
10307	90	490
117	130	11212
1921	47	3007
9521	143	2388
8010	77	3295
10901	214	7378
4163	203	1457
1189	20	9040
9798	28	2410
3811	22	8859
4295	38	271
273	25	62
4434	102	9891
7160	20	5037
728	97	7448
12722	48	640
847	123	2855
11021	83	9277
4889	44	742
2724	14	160
5147	40	2936
3796	15	13087
289	38	10017
3693	13	68
7325	66	12178
3495	116	1684
8300	2	5413
7874	48	331
3094	29	382
8402	19	7326
4004	62	2121
11	130	6199
9317	30	1565
10342	138	7779
5630	19	5943
212	42	8047
32	87	421
1577	18	1424
6613	174	4905
10264	48	1124
4105	13	540
2429	20	6284
11810	107	1314
8741	128	90
6558	134	1271
6752	139	90
4856	26	1936
2882	17	862
1314	2	569
9208	137	3212
6276	8	5697
491	3	5222
2903	31	657
1597	19	77
5888	38	4379
32	15	12777
10214	108	90
523	8	2208
1287	9	1546
1060	7	1892
11626	183	7502
93	84	425
4179	13	945
2812	38	9069
4543	35	2474
331	69	1418
4507	15	12327
4390	50	3267
1621	19	1137
7923	170	11026
8190	26	907
8926	6	6011
3706	171	302
7065	17	6198
98	37	3028
527	38	5938
4585	41	3726
4788	12	5298
6043	13	2394
13583	58	1133
31	8	2319
1678	19	77
2321	65	2641
3201	7	5995
6491	24	2607
2411	38	6011
13843	17	818
4430	109	4086
14045	120	791
5074	86	2317
2626	38	7826
3095	180	2087
11148	163	330
399	130	5903
8849	47	6001
2427	66	13240
2104	26	6195
10977	175	11815
2481	47	3919
3830	63	3634
2238	15	8970
11405	108	90
573	17	818
5154	6	55
5883	137	2463
